date,value
2013-11-12 00:00:00.000000,1.085
2013-11-11 00:00:00.000000,1.083
2013-11-08 00:00:00.000000,1.084
2013-11-07 00:00:00.000000,1.096
2013-11-06 00:00:00.000000,1.097
2013-11-05 00:00:00.000000,1.108
2013-11-04 00:00:00.000000,1.116
2013-11-01 00:00:00.000000,1.121
2013-10-31 00:00:00.000000,1.122
2013-10-30 00:00:00.000000,1.127
2013-10-29 00:00:00.000000,1.118
2013-10-28 00:00:00.000000,1.107
2013-10-25 00:00:00.000000,1.099
2013-10-24 00:00:00.000000,1.107
2013-10-23 00:00:00.000000,1.116
2013-10-22 00:00:00.000000,1.118
2013-10-21 00:00:00.000000,1.117
2013-10-18 00:00:00.000000,1.113
2013-10-17 00:00:00.000000,1.113
2013-10-16 00:00:00.000000,1.111
2013-10-15 00:00:00.000000,1.122
2013-10-14 00:00:00.000000,1.108
2013-10-11 00:00:00.000000,1.11
2013-10-10 00:00:00.000000,1.099
2013-10-09 00:00:00.000000,1.09
2013-10-08 00:00:00.000000,1.089
2013-10-07 00:00:00.000000,1.081
2013-10-04 00:00:00.000000,1.087
2013-10-03 00:00:00.000000,1.077
2013-10-02 00:00:00.000000,1.063
2013-10-01 00:00:00.000000,1.058
2013-09-30 00:00:00.000000,1.057
2013-09-27 00:00:00.000000,1.076
2013-09-26 00:00:00.000000,1.083
2013-09-25 00:00:00.000000,1.09
2013-09-24 00:00:00.000000,1.096
2013-09-23 00:00:00.000000,1.094
2013-09-20 00:00:00.000000,1.107
2013-09-19 00:00:00.000000,1.112
2013-09-18 00:00:00.000000,1.083
2013-09-17 00:00:00.000000,1.086
2013-09-16 00:00:00.000000,1.089
2013-09-13 00:00:00.000000,1.08
2013-09-12 00:00:00.000000,1.087
2013-09-11 00:00:00.000000,1.089
2013-09-10 00:00:00.000000,1.085
2013-09-09 00:00:00.000000,1.066
2013-09-06 00:00:00.000000,1.054
2013-09-05 00:00:00.000000,1.04
2013-09-04 00:00:00.000000,1.034
2013-09-03 00:00:00.000000,1.04
2013-09-02 00:00:00.000000,1.038
2013-08-30 00:00:00.000000,1.031
2013-08-29 00:00:00.000000,1.026
2013-08-28 00:00:00.000000,1.019
2013-08-27 00:00:00.000000,1.028
2013-08-23 00:00:00.000000,1.034
2013-08-22 00:00:00.000000,1.027
2013-08-21 00:00:00.000000,1.031
2013-08-20 00:00:00.000000,1.035
2013-08-19 00:00:00.000000,1.052
2013-08-16 00:00:00.000000,1.067
2013-08-15 00:00:00.000000,1.08
2013-08-14 00:00:00.000000,1.087
2013-08-13 00:00:00.000000,1.087
2013-08-12 00:00:00.000000,1.076
2013-08-09 00:00:00.000000,1.065
2013-08-08 00:00:00.000000,1.056
2013-08-07 00:00:00.000000,1.057
2013-08-06 00:00:00.000000,1.076
2013-08-05 00:00:00.000000,1.085
2013-08-02 00:00:00.000000,1.094
2013-08-01 00:00:00.000000,1.088
2013-07-31 00:00:00.000000,1.082
2013-07-30 00:00:00.000000,1.083
2013-07-29 00:00:00.000000,1.081
2013-07-26 00:00:00.000000,1.088
2013-07-25 00:00:00.000000,1.093
2013-07-24 00:00:00.000000,1.101
2013-07-23 00:00:00.000000,1.098
2013-07-22 00:00:00.000000,1.082
2013-07-19 00:00:00.000000,1.091
2013-07-18 00:00:00.000000,1.098
2013-07-17 00:00:00.000000,1.091
2013-07-16 00:00:00.000000,1.104
2013-07-15 00:00:00.000000,1.097
2013-07-12 00:00:00.000000,1.091
2013-07-11 00:00:00.000000,1.082
2013-07-10 00:00:00.000000,1.074
2013-07-09 00:00:00.000000,1.074
2013-07-08 00:00:00.000000,1.066
2013-07-05 00:00:00.000000,1.08
2013-07-04 00:00:00.000000,1.051
2013-07-03 00:00:00.000000,1.044
2013-07-02 00:00:00.000000,1.075
2013-07-01 00:00:00.000000,1.076
2013-06-28 00:00:00.000000,1.067
2013-06-27 00:00:00.000000,1.041
2013-06-26 00:00:00.000000,1.022
2013-06-25 00:00:00.000000,1.001
2013-06-24 00:00:00.000000,1.008
2013-06-21 00:00:00.000000,1.021
2013-06-20 00:00:00.000000,1.032
2013-06-19 00:00:00.000000,1.058
2013-06-18 00:00:00.000000,1.064
2013-06-17 00:00:00.000000,1.063
2013-06-14 00:00:00.000000,1.063
2013-06-13 00:00:00.000000,1.046
2013-06-12 00:00:00.000000,1.065
2013-06-11 00:00:00.000000,1.07
2013-06-10 00:00:00.000000,1.093
2013-06-07 00:00:00.000000,1.094
2013-06-06 00:00:00.000000,1.104
2013-06-05 00:00:00.000000,1.125
2013-06-04 00:00:00.000000,1.138
2013-06-03 00:00:00.000000,1.135
2013-05-31 00:00:00.000000,1.149
2013-05-30 00:00:00.000000,1.162
2013-05-29 00:00:00.000000,1.179
2013-05-28 00:00:00.000000,1.189
2013-05-24 00:00:00.000000,1.183
2013-05-23 00:00:00.000000,1.184
2013-05-22 00:00:00.000000,1.209
2013-05-21 00:00:00.000000,1.204
2013-05-20 00:00:00.000000,1.202
2013-05-17 00:00:00.000000,1.194
2013-05-16 00:00:00.000000,1.2
2013-05-15 00:00:00.000000,1.2
2013-05-14 00:00:00.000000,1.191
2013-05-13 00:00:00.000000,1.187
2013-05-10 00:00:00.000000,1.194
2013-05-09 00:00:00.000000,1.187
2013-05-08 00:00:00.000000,1.19
2013-05-07 00:00:00.000000,1.176
2013-05-03 00:00:00.000000,1.158
2013-05-02 00:00:00.000000,1.157
2013-05-01 00:00:00.000000,1.159
2013-04-30 00:00:00.000000,1.155
2013-04-29 00:00:00.000000,1.146
2013-04-26 00:00:00.000000,1.153
2013-04-25 00:00:00.000000,1.154
2013-04-24 00:00:00.000000,1.158
2013-04-23 00:00:00.000000,1.147
2013-04-22 00:00:00.000000,1.154
2013-04-19 00:00:00.000000,1.141
2013-04-18 00:00:00.000000,1.136
2013-04-17 00:00:00.000000,1.14
2013-04-16 00:00:00.000000,1.132
2013-04-15 00:00:00.000000,1.14
2013-04-12 00:00:00.000000,1.156
2013-04-11 00:00:00.000000,1.16
2013-04-10 00:00:00.000000,1.158
2013-04-09 00:00:00.000000,1.146
2013-04-08 00:00:00.000000,1.141
2013-04-05 00:00:00.000000,1.142
2013-04-04 00:00:00.000000,1.168
2013-04-03 00:00:00.000000,1.169
2013-04-02 00:00:00.000000,1.168
2013-03-28 00:00:00.000000,1.171
2013-03-27 00:00:00.000000,1.17
2013-03-26 00:00:00.000000,1.162
2013-03-25 00:00:00.000000,1.16
2013-03-22 00:00:00.000000,1.154
2013-03-21 00:00:00.000000,1.164
2013-03-20 00:00:00.000000,1.171
2013-03-19 00:00:00.000000,1.174
2013-03-18 00:00:00.000000,1.174
2013-03-15 00:00:00.000000,1.19
2013-03-14 00:00:00.000000,1.207
2013-03-13 00:00:00.000000,1.21
2013-03-12 00:00:00.000000,1.227
2013-03-11 00:00:00.000000,1.234
2013-03-08 00:00:00.000000,1.22
2013-03-07 00:00:00.000000,1.206
2013-03-06 00:00:00.000000,1.199
2013-03-05 00:00:00.000000,1.182
2013-03-04 00:00:00.000000,1.187
2013-03-01 00:00:00.000000,1.198
2013-02-28 00:00:00.000000,1.19
2013-02-27 00:00:00.000000,1.184
2013-02-26 00:00:00.000000,1.18
2013-02-25 00:00:00.000000,1.195
2013-02-22 00:00:00.000000,1.181
2013-02-21 00:00:00.000000,1.185
2013-02-20 00:00:00.000000,1.201
2013-02-19 00:00:00.000000,1.179
2013-02-18 00:00:00.000000,1.183
2013-02-15 00:00:00.000000,1.184
2013-02-14 00:00:00.000000,1.182
2013-02-13 00:00:00.000000,1.182
2013-02-12 00:00:00.000000,1.172
2013-02-11 00:00:00.000000,1.17
2013-02-08 00:00:00.000000,1.164
2013-02-07 00:00:00.000000,1.17
2013-02-06 00:00:00.000000,1.179
2013-02-05 00:00:00.000000,1.175
2013-02-04 00:00:00.000000,1.184
2013-02-01 00:00:00.000000,1.169
2013-01-31 00:00:00.000000,1.169
2013-01-30 00:00:00.000000,1.178
2013-01-29 00:00:00.000000,1.174
2013-01-28 00:00:00.000000,1.176
2013-01-25 00:00:00.000000,1.174
2013-01-24 00:00:00.000000,1.17
2013-01-23 00:00:00.000000,1.171
2013-01-22 00:00:00.000000,1.17
2013-01-21 00:00:00.000000,1.169
2013-01-18 00:00:00.000000,1.167
2013-01-17 00:00:00.000000,1.153
2013-01-16 00:00:00.000000,1.149
2013-01-15 00:00:00.000000,1.155
2013-01-14 00:00:00.000000,1.156
2013-01-11 00:00:00.000000,1.146
2013-01-10 00:00:00.000000,1.152
2013-01-09 00:00:00.000000,1.147
2013-01-08 00:00:00.000000,1.147
2013-01-07 00:00:00.000000,1.154
2013-01-04 00:00:00.000000,1.157
2013-01-03 00:00:00.000000,1.145
2013-01-02 00:00:00.000000,1.135
2012-12-31 00:00:00.000000,1.117
2012-12-28 00:00:00.000000,1.12
2012-12-27 00:00:00.000000,1.115
2012-12-24 00:00:00.000000,1.105
2012-12-21 00:00:00.000000,1.098
2012-12-20 00:00:00.000000,1.108
2012-12-19 00:00:00.000000,1.104
2012-12-18 00:00:00.000000,1.1
2012-12-17 00:00:00.000000,1.096
2012-12-14 00:00:00.000000,1.101
2012-12-13 00:00:00.000000,1.103
2012-12-12 00:00:00.000000,1.1
2012-12-11 00:00:00.000000,1.095
2012-12-10 00:00:00.000000,1.089
2012-12-07 00:00:00.000000,1.089
2012-12-06 00:00:00.000000,1.082
2012-12-05 00:00:00.000000,1.077
2012-12-04 00:00:00.000000,1.068
2012-12-03 00:00:00.000000,1.068
2012-11-30 00:00:00.000000,1.072
2012-11-29 00:00:00.000000,1.067
2012-11-28 00:00:00.000000,1.057
2012-11-27 00:00:00.000000,1.063
2012-11-26 00:00:00.000000,1.063
2012-11-23 00:00:00.000000,1.06
2012-11-22 00:00:00.000000,1.053
2012-11-21 00:00:00.000000,1.052
2012-11-20 00:00:00.000000,1.05
2012-11-19 00:00:00.000000,1.05
2012-11-16 00:00:00.000000,1.048
2012-11-15 00:00:00.000000,1.05
2012-11-14 00:00:00.000000,1.062
2012-11-13 00:00:00.000000,1.056
2012-11-12 00:00:00.000000,1.068
2012-11-09 00:00:00.000000,1.065
2012-11-08 00:00:00.000000,1.07
2012-11-07 00:00:00.000000,1.085
2012-11-06 00:00:00.000000,1.077
2012-11-05 00:00:00.000000,1.075
2012-11-02 00:00:00.000000,1.071
2012-11-01 00:00:00.000000,1.057
2012-10-31 00:00:00.000000,1.062
2012-10-30 00:00:00.000000,1.06
2012-10-29 00:00:00.000000,1.057
2012-10-26 00:00:00.000000,1.053
2012-10-25 00:00:00.000000,1.063
2012-10-24 00:00:00.000000,1.068
2012-10-23 00:00:00.000000,1.075
2012-10-22 00:00:00.000000,1.079
2012-10-19 00:00:00.000000,1.08
2012-10-18 00:00:00.000000,1.078
2012-10-17 00:00:00.000000,1.072
2012-10-16 00:00:00.000000,1.068
2012-10-15 00:00:00.000000,1.065
2012-10-12 00:00:00.000000,1.068
2012-10-11 00:00:00.000000,1.063
2012-10-10 00:00:00.000000,1.065
2012-10-09 00:00:00.000000,1.068
2012-10-08 00:00:00.000000,1.062
2012-10-05 00:00:00.000000,1.067
2012-10-04 00:00:00.000000,1.065
2012-10-03 00:00:00.000000,1.066
2012-10-02 00:00:00.000000,1.068
2012-10-01 00:00:00.000000,1.059
2012-09-28 00:00:00.000000,1.058
2012-09-27 00:00:00.000000,1.052
2012-09-26 00:00:00.000000,1.048
2012-09-25 00:00:00.000000,1.06
2012-09-24 00:00:00.000000,1.057
2012-09-21 00:00:00.000000,1.057
2012-09-20 00:00:00.000000,1.056
2012-09-19 00:00:00.000000,1.066
2012-09-18 00:00:00.000000,1.06
2012-09-17 00:00:00.000000,1.069
2012-09-14 00:00:00.000000,1.062
2012-09-13 00:00:00.000000,1.037
2012-09-12 00:00:00.000000,1.041
2012-09-11 00:00:00.000000,1.034
2012-09-10 00:00:00.000000,1.036
2012-09-07 00:00:00.000000,1.038
2012-09-06 00:00:00.000000,1.017
2012-09-05 00:00:00.000000,1.01
2012-09-04 00:00:00.000000,1.024
2012-09-03 00:00:00.000000,1.022
2012-08-31 00:00:00.000000,1.019
2012-08-30 00:00:00.000000,1.017
2012-08-29 00:00:00.000000,1.031
2012-08-28 00:00:00.000000,1.037
2012-08-24 00:00:00.000000,1.04
2012-08-23 00:00:00.000000,1.05
2012-08-22 00:00:00.000000,1.049
2012-08-21 00:00:00.000000,1.056
2012-08-20 00:00:00.000000,1.055
2012-08-17 00:00:00.000000,1.057
2012-08-16 00:00:00.000000,1.054
2012-08-15 00:00:00.000000,1.054
2012-08-14 00:00:00.000000,1.061
2012-08-13 00:00:00.000000,1.06
2012-08-10 00:00:00.000000,1.064
2012-08-09 00:00:00.000000,1.065
2012-08-08 00:00:00.000000,1.056
2012-08-07 00:00:00.000000,1.056
2012-08-06 00:00:00.000000,1.058
2012-08-03 00:00:00.000000,1.039
2012-08-02 00:00:00.000000,1.041
2012-08-01 00:00:00.000000,1.036
2012-07-31 00:00:00.000000,1.037
2012-07-30 00:00:00.000000,1.032
2012-07-27 00:00:00.000000,1.012
2012-07-26 00:00:00.000000,1.007
2012-07-25 00:00:00.000000,1.005
2012-07-24 00:00:00.000000,1.004
2012-07-23 00:00:00.000000,1.01
2012-07-20 00:00:00.000000,1.027
2012-07-19 00:00:00.000000,1.028
2012-07-18 00:00:00.000000,1.022
2012-07-17 00:00:00.000000,1.021
2012-07-16 00:00:00.000000,1.021
2012-07-13 00:00:00.000000,1.019
2012-07-12 00:00:00.000000,1.014
2012-07-11 00:00:00.000000,1.024
2012-07-10 00:00:00.000000,1.036
2012-07-09 00:00:00.000000,1.031
2012-07-06 00:00:00.000000,1.042
2012-07-05 00:00:00.000000,1.045
2012-07-04 00:00:00.000000,1.04
2012-07-03 00:00:00.000000,1.032
2012-07-02 00:00:00.000000,1.025
2012-06-29 00:00:00.000000,0
